Symbol,Sector,holidays
PGIL-EQ,Textiles & Apparel,
PHILIPCARB-EQ,NO DATA,
PILANIINVS-EQ,Holding Companies,
PILITA-EQ,Household Goods,
PIONDIST-EQ,NO DATA,
PIONEEREMB-EQ,Textiles & Apparel,
PITTIENG-EQ,"Machinery, Equipment & Components",
PLASTIBLEN-EQ,Chemicals,
PNBGILTS-EQ,Investment Banking & Investment Services,
PNC-EQ,Media & Publishing,
PODDARMENT-EQ,Chemicals,
POLYPLEX-EQ,Chemicals,
PONNIERODE-EQ,Food & Tobacco,
POWERMECH-EQ,Construction & Engineering,
PPAP-EQ,Automobiles & Auto Parts,
PPL-EQ,Homebuilding & Construction Supplies,
PRABHAT-EQ,"Computers, Phones & Household Electronics",
PRAKASH-EQ,Metals & Mining,
PRAXIS-EQ,Specialty Retailers,
PRECAM-EQ,Automobiles & Auto Parts,
PRECWIRE-EQ,"Machinery, Equipment & Components",
PREMEXPLN-EQ,Chemicals,
PREMIERPOL-EQ,Homebuilding & Construction Supplies,
PRESSMN-EQ,NO DATA,
PRICOLLTD-EQ,Automobiles & Auto Parts,
PRIMESECU-EQ,Investment Banking & Investment Services,
PRINCEPIPE-EQ,Homebuilding & Construction Supplies,
PRIVISCL-EQ,Chemicals,
PROZONINTU-EQ,NO DATA,
PRSMJOHNSN-EQ,Construction Materials,
PSB-EQ,Banking Services,
PSPPROJECT-EQ,Construction & Engineering,
PTC-EQ,Electrical Utilities & IPPs,
PTL-EQ,Real Estate Operations,
PUNJABCHEM-EQ,Chemicals,
PURVA-EQ,Real Estate Operations,
PVR-EQ,NO DATA,
QUESS-EQ,Professional & Commercial Services,
QUICKHEAL-EQ,Software & IT Services,
RAIN-EQ,Chemicals,
RAJESHEXPO-EQ,Textiles & Apparel,
RAJRATAN-EQ,Metals & Mining,
RAJSREESUG-EQ,Food & Tobacco,
RAJTV-EQ,Media & Publishing,
RALLIS-EQ,Chemicals,
RAMANEWS-EQ,Beverages,
RAMCOIND-EQ,Construction Materials,
RAMCOSYS-EQ,Software & IT Services,
RANASUG-EQ,Food & Tobacco,
RANEENGINE-EQ,NO DATA,
RANEHOLDIN-EQ,Automobiles & Auto Parts,
RATNAMANI-EQ,Metals & Mining,
RBL-EQ,NO DATA,
RCOM-EQ,Telecommunications Services,
RELAXO-EQ,Textiles & Apparel,
RELIGARE-EQ,Insurance,
RELINFRA-EQ,Electrical Utilities & IPPs,
REMSONSIND-EQ,Automobiles & Auto Parts,
REPCOHOME-EQ,Banking Services,
REPL-EQ,Professional & Commercial Services,
REPRO-EQ,Professional & Commercial Services,
RESPONIND-EQ,Homebuilding & Construction Supplies,
REVATHI-EQ,"Machinery, Equipment & Components",
RGL-EQ,Textiles & Apparel,
RICOAUTO-EQ,Automobiles & Auto Parts,
RIIL-EQ,Construction & Engineering,
RKDL-EQ,Beverages,
RKEC-EQ,Construction & Engineering,
RML-EQ,Automobiles & Auto Parts,
RNAVAL-EQ,NO DATA,
ROHLTD-EQ,Hotels & Entertainment Services,
ROLTA-EQ,NO DATA,
ROSSARI-EQ,Chemicals,
ROSSELLIND-EQ,Aerospace & Defense,
RPGLIFE-EQ,Pharmaceuticals,
RPPINFRA-EQ,Construction & Engineering,
RSSOFTWARE-EQ,Software & IT Services,
RSYSTEMS-EQ,Software & IT Services,
RTNINFRA-EQ,NO DATA,
RTNPOWER-EQ,Electrical Utilities & IPPs,
RUBYMILLS-EQ,Textiles & Apparel,
RUCHI-EQ,NO DATA,
RUPA-EQ,Textiles & Apparel,
RUSHIL-EQ,Paper & Forest Products,
RVHL-EQ,Real Estate Operations,
SADBHAV-EQ,Construction & Engineering,
SADBHIN-EQ,Construction & Engineering,
SAFARI-EQ,Textiles & Apparel,
SAGCEM-EQ,Construction Materials,
SAKAR-EQ,Pharmaceuticals,
SAKHTISUG-EQ,Food & Tobacco,
SAKSOFT-EQ,Software & IT Services,
SAKUMA-EQ,Food & Drug Retailing,
SALASAR-EQ,Metals & Mining,
SALONA-EQ,Textiles & Apparel,
SALSTEEL-EQ,Metals & Mining,
SALZERELEC-EQ,"Machinery, Equipment & Components",
SAMBHAAV-EQ,Media & Publishing,
SANCO-EQ,"Machinery, Equipment & Components",
SANDESH-EQ,Media & Publishing,
SANDHAR-EQ,Automobiles & Auto Parts,
SANGHIIND-EQ,NO DATA,
SANGHVIMOV-EQ,Professional & Commercial Services,
SANGINITA-EQ,Chemicals,
SANOFI-EQ,Pharmaceuticals,
SARLAPOLY-EQ,Textiles & Apparel,
SASKEN-EQ,Software & IT Services,
SASTASUNDR-EQ,NO DATA,
SATIA-EQ,Paper & Forest Products,
SATIN-EQ,Banking Services,
SCAPDVR-EQ,NO DATA,
SCHAND-EQ,Media & Publishing,
SDBL-EQ,Beverages,
SEAMECLTD-EQ,Oil & Gas Related Equipment and Services,
SELAN-EQ,NO DATA,
SEQUENT-EQ,NO DATA,
SESHAPAPER-EQ,Paper & Forest Products,
SETCO-EQ,Automobiles & Auto Parts,
SEYAIND-EQ,Chemicals,
SFL-EQ,Household Goods,
SGL-EQ,Textiles & Apparel,
SHALBY-EQ,Healthcare Providers & Services,
SHALPAINTS-EQ,Chemicals,
SHANKARA-EQ,Specialty Retailers,
SHANTIGEAR-EQ,"Machinery, Equipment & Components",
SHARDACROP-EQ,Chemicals,
SHARDAMOTR-EQ,Automobiles & Auto Parts,
SHAREINDIA-EQ,Investment Banking & Investment Services,
SHIL-EQ,NO DATA,
SHILPAMED-EQ,Pharmaceuticals,
SHIVAMAUTO-EQ,Automobiles & Auto Parts,
SHIVATEX-EQ,Textiles & Apparel,
SHK-EQ,Chemicals,
SHOPERSTOP-EQ,Diversified Retail,
SHRADHA-EQ,Construction & Engineering,
SHREDIGCEM-EQ,Construction Materials,
SHREEPUSHK-EQ,Chemicals,
SHREERAMA-EQ,Containers & Packaging,
SHRENIK-EQ,Paper & Forest Products,
SHREYANIND-EQ,Paper & Forest Products,
SHREYAS-EQ,Chemicals,
SHRIRAMCIT-EQ,NO DATA,
SHRIRAMEPC-EQ,NO DATA,
SHYAMCENT-EQ,Metals & Mining,
SICAGEN-EQ,Homebuilding & Construction Supplies,
SIGIND-EQ,Chemicals,
SILINV-EQ,Investment Banking & Investment Services,
SIMBHALS-EQ,Food & Tobacco,
SIMPLEXINF-EQ,Construction & Engineering,
SINTERCOM-EQ,Automobiles & Auto Parts,
SIRCA-EQ,Chemicals,
SIS-EQ,Professional & Commercial Services,
SIYSIL-EQ,Textiles & Apparel,
SKIPPER-EQ,Construction & Engineering,
SKMEGGPROD-EQ,Food & Tobacco,
SMLISUZU-EQ,NO DATA,
SMSLIFE-EQ,NO DATA,
SMSPHARMA-EQ,Pharmaceuticals,
SNOWMAN-EQ,Freight & Logistics Services,
SOLARA-EQ,Pharmaceuticals,
SOMANYCERA-EQ,Homebuilding & Construction Supplies,
SOMICONVEY-EQ,Automobiles & Auto Parts,
SORILINFRA-EQ,NO DATA,
SOTL-EQ,Oil & Gas,
SOUTHBANK-EQ,Banking Services,
SOUTHWEST-EQ,Oil & Gas Related Equipment and Services,
SPAL-EQ,Textiles & Apparel,
SPANDANA-EQ,Banking Services,
SPARC-EQ,Pharmaceuticals,
SPECIALITY-EQ,Hotels & Entertainment Services,
SPENCERS-EQ,Specialty Retailers,
SPIC-EQ,Chemicals,
SPICEJET-EQ,Passenger Transportation Services,
SPLIL-EQ,Textiles & Apparel,
SREEL-EQ,Textiles & Apparel,
SREINFRA-EQ,NO DATA,
SRHHYPOLTD-EQ,Chemicals,
SRIPIPES-EQ,NO DATA,
SRPL-EQ,Food & Tobacco,
SRTRANSFIN-EQ,NO DATA,
SSWL-EQ,Automobiles & Auto Parts,
STAR-EQ,Pharmaceuticals,
STARCEMENT-EQ,Construction Materials,
STARPAPER-EQ,Paper & Forest Products,
STCINDIA-EQ,Diversified Industrial Goods Wholesale,
STEELCITY-EQ,Investment Banking & Investment Services,
STEELXIND-EQ,Software & IT Services,
STEL-EQ,Holding Companies,
STERTOOLS-EQ,Automobiles & Auto Parts,
STLTECH-EQ,Communications & Networking,
SUBEXLTD-EQ,Software & IT Services,
SUBROS-EQ,Automobiles & Auto Parts,
SUDARSCHEM-EQ,Chemicals,
SUMMITSEC-EQ,Banking Services,
SUNCLAYLTD-EQ,NO DATA,
SUNDARAM-EQ,Paper & Forest Products,
SUNDARMHLD-EQ,NO DATA,
SUNDRMBRAK-EQ,Automobiles & Auto Parts,
SUNFLAG-EQ,Metals & Mining,
SUNTECK-EQ,Real Estate Operations,
SUPERHOUSE-EQ,Textiles & Apparel,
SUPERSPIN-EQ,Real Estate Operations,
SUPPETRO-EQ,NO DATA,
SUPRAJIT-EQ,Automobiles & Auto Parts,
SUPREMEENG-EQ,Metals & Mining,
SURANAT&P-EQ,Electrical Utilities & IPPs,
SURYAROSNI-EQ,Metals & Mining,
SUTLEJTEX-EQ,Textiles & Apparel,
SUULD-EQ,Textiles & Apparel,
SUVEN-EQ,Biotechnology & Medical Research,
SUVENPHAR-EQ,NO DATA,
SWARAJENG-EQ,Automobiles & Auto Parts,
SWELECTES-EQ,"Machinery, Equipment & Components",
SYMPHONY-EQ,Household Goods,
TAINWALCHM-EQ,Chemicals,
TAJGVK-EQ,Hotels & Entertainment Services,
TAKE-EQ,Biotechnology & Medical Research,
TALBROAUTO-EQ,Automobiles & Auto Parts,
TARC-EQ,Real Estate Operations,
TARMAT-EQ,Construction & Engineering,
TASTYBITE-EQ,Food & Tobacco,
TATACOFFEE-EQ,NO DATA,
TATAMETALI-EQ,NO DATA,
TATAMTRDVR-EQ,NO DATA,
TATASTLBSL-EQ,NO DATA,
TATASTLLP-EQ,NO DATA,
TBZ-EQ,Specialty Retailers,
TCI-EQ,Freight & Logistics Services,
TCIDEVELOP-EQ,NO DATA,
TCIEXP-EQ,Freight & Logistics Services,
TCNSBRANDS-EQ,NO DATA,
TCPLPACK-EQ,Containers & Packaging,
TDPOWERSYS-EQ,"Machinery, Equipment & Components",
TEAMLEASE-EQ,Professional & Commercial Services,
TECHIN-EQ,Real Estate Operations,
TERASOFT-EQ,Software & IT Services,
TEXINFRA-EQ,Real Estate Operations,
TEXMOPIPES-EQ,Homebuilding & Construction Supplies,
TEXRAIL-EQ,"Machinery, Equipment & Components",
TFCILTD-EQ,Banking Services,
TFL-EQ,Investment Banking & Investment Services,
THANGAMAYL-EQ,Specialty Retailers,
THEMISMED-EQ,Pharmaceuticals,
THOMASCOOK-EQ,Hotels & Entertainment Services,
THYROCARE-EQ,Healthcare Providers & Services,
TI-EQ,Beverages,
TIDEWATER-EQ,Oil & Gas Related Equipment and Services,
TIIL-EQ,"Machinery, Equipment & Components",
TIL-EQ,"Machinery, Equipment & Components",
TIMESGTY-EQ,NO DATA,
TIMETECHNO-EQ,Containers & Packaging,
TINPLATE-EQ,NO DATA,
TIPSINDLTD-EQ,NO DATA,
TIRUMALCHM-EQ,Chemicals,
TMRVL-EQ,NO DATA,
TNPETRO-EQ,Chemicals,
TNPL-EQ,Paper & Forest Products,
TOKYOPLAST-EQ,Containers & Packaging,
TOTAL-EQ,Freight & Logistics Services,
TPLPLASTEH-EQ,Containers & Packaging,
TREEHOUSE-EQ,Personal & Household Products & Services,
TREJHARA-EQ,Software & IT Services,
TRIGYN-EQ,Software & IT Services,
TTKHLTCARE-EQ,Pharmaceuticals,
TTKPRESTIG-EQ,Household Goods,
TTL-EQ,Textiles & Apparel,
TV18BRDCST-EQ,NO DATA,
TVSSRICHAK-EQ,Automobiles & Auto Parts,
TVTODAY-EQ,Media & Publishing,
TWL-EQ,NO DATA,
UCALFUEL-EQ,NO DATA,
UFLEX-EQ,Containers & Packaging,
UFO-EQ,Media & Publishing,
UGARSUGAR-EQ,Food & Tobacco,
UJJIVAN-EQ,Banking Services,
UJJIVANSFB-EQ,Banking Services,
UMANGDAIRY-EQ,NO DATA,
UNICHEMLAB-EQ,Pharmaceuticals,
UNIDT-EQ,Oil & Gas Related Equipment and Services,
UNIENTER-EQ,Chemicals,
UNITEDTEA-EQ,Food & Tobacco,
UNIVASTU-EQ,Construction & Engineering,
UNIVCABLES-EQ,"Machinery, Equipment & Components",
UNIVPHOTO-EQ,"Computers, Phones & Household Electronics",
UTTAMSUGAR-EQ,Food & Tobacco,
VADILALIND-EQ,Food & Tobacco,
VAIBHAVGBL-EQ,Textiles & Apparel,
VAKRANGEE-EQ,Software & IT Services,
VALIANTORG-EQ,Chemicals,
VARDHACRLC-EQ,Textiles & Apparel,
VARDMNPOLY-EQ,Textiles & Apparel,
VARROC-EQ,Automobiles & Auto Parts,
VASWANI-EQ,Metals & Mining,
VENKEYS-EQ,Food & Tobacco,
VENUSREM-EQ,Pharmaceuticals,
VERTOZ-EQ,Media & Publishing,
VESUVIUS-EQ,"Machinery, Equipment & Components",
VETO-EQ,"Machinery, Equipment & Components",
VHL-EQ,Banking Services,
VIDHIING-EQ,Food & Tobacco,
VIKASECO-EQ,Chemicals,
VIKASMCORP-EQ,NO DATA,
VIKASPROP-EQ,NO DATA,
VIKASWSP-EQ,NO DATA,
VIMTALABS-EQ,Professional & Commercial Services,
VINATIORGA-EQ,Chemicals,
VINDHYATEL-EQ,Communications & Networking,
VINYLINDIA-EQ,Chemicals,
VIPIND-EQ,Textiles & Apparel,
VIPULLTD-EQ,Real Estate Operations,
VISAKAIND-EQ,Construction Materials,
VISASTEEL-EQ,Metals & Mining,
VISHAL-EQ,Diversified Retail,
VISHNU-EQ,Chemicals,
VISHWARAJ-EQ,Food & Tobacco,
VIVIMEDLAB-EQ,Pharmaceuticals,
VLSFINANCE-EQ,Investment Banking & Investment Services,
VMART-EQ,Diversified Retail,
VOLTAMP-EQ,"Machinery, Equipment & Components",
VRLLOG-EQ,Freight & Logistics Services,
VSSL-EQ,Metals & Mining,
VSTIND-EQ,Food & Tobacco,
VSTTILLERS-EQ,"Machinery, Equipment & Components",
WABAG-EQ,Water Utilities,
WABCOINDIA-EQ,NO DATA,
WALCHANNAG-EQ,"Machinery, Equipment & Components",
WATERBASE-EQ,Food & Tobacco,
WEBELSOLAR-EQ,Renewable Energy,
WEIZMANIND-EQ,Textiles & Apparel,
WELENT-EQ,Construction & Engineering,
WELINV-EQ,Investment Banking & Investment Services,
WELSPUNIND-EQ,NO DATA,
WENDT-EQ,"Machinery, Equipment & Components",
WHEELS-EQ,Automobiles & Auto Parts,
WILLAMAGOR-EQ,Banking Services,
WONDERLA-EQ,Hotels & Entertainment Services,
WORTH-EQ,Containers & Packaging,
WSTCSTPAPR-EQ,Paper & Forest Products,
XCHANGING-EQ,Software & IT Services,
XELPMOC-EQ,Software & IT Services,
YAARII-EQ,NO DATA,
ZEELEARN-EQ,"School, College & University",
ZEEMEDIA-EQ,Media & Publishing,
ZENITHSTL-EQ,Metals & Mining,
ZODIACLOTH-EQ,Textiles & Apparel,
ZODJRDMKJ-EQ,NO DATA,
ZOTA-EQ,Pharmaceuticals,
ZUARI-EQ,Chemicals,
ZYDUSWELL-EQ,Food & Tobacco,
